module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
652,47,22,45,22,5005,0.047641,0.021277,0.000000,0.042553,0.000000,0.000000,0.021277,0.021277,0.893617,0.72390000000000000000,0.45260820729195635855,0.71648351648351648352
655,62,27,60,28,13132,0.023271,0.016129,0.000000,0.032258,0.000000,0.000000,0.016129,0.016129,0.919355,0.68850000000000000000,0.40244742282214610562,0.67072799268961315870
656,47,22,45,22,4298,0.204719,0.021277,0.000000,0.042553,0.000000,0.000000,0.042553,0.021277,0.872340,0.72510000000000000000,0.45295667635598609121,0.65006979990693345742
657,50,24,48,24,7469,0.453951,0.040000,0.000000,0.020000,0.000000,0.000000,0.020000,0.020000,0.900000,0.70320000000000000000,0.42240666398212331513,0.49805864238853929576
658,4,1,4,1,176,\N,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56410256410256410256,1.00000000000000000000
659,11,2,8,4,242,0.398037,0.090909,0.000000,0.000000,0.272727,0.000000,0.000000,0.272727,0.363636,0.50000000000000000000,0.42862637362637362637,0.99173553719008264463
660,21,3,20,4,1980,0.735789,0.047619,0.000000,0.047619,0.095238,0.000000,0.000000,0.047619,0.761905,0.80000000000000000000,0.52511903129550188374,0.95808080808080808081
661,26,5,26,4,3269,0.749311,0.038462,0.000000,0.038462,0.000000,0.000000,0.038462,0.076923,0.807692,0.77270000000000000000,0.47906461263604120747,0.87274395839706332212
662,43,18,41,20,4292,0.165820,0.023256,0.000000,0.046512,0.000000,0.023256,0.046512,0.000000,0.860465,0.62450000000000000000,0.38064889663493371720,0.62628145386766076421
663,15,6,14,4,424,\N,0.000000,0.133333,0.133333,0.000000,0.000000,0.066667,0.333333,0.333333,0.70000000000000000000,0.35205363330363330363,0.53301886792452830189
664,35,14,34,11,892,0.473187,0.028571,0.000000,0.057143,0.028571,0.000000,0.057143,0.028571,0.800000,0.69280000000000000000,0.38771907730800548217,0.55493273542600896861
665,6,2,6,2,68,0.822244,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.500000,0.75000000000000000000,0.53096198156682027650,0.88235294117647058824
666,10,3,10,3,80,0.937089,0.200000,0.000000,0.000000,0.100000,0.100000,0.000000,0.300000,0.300000,0.40000000000000000000,0.29824249165739710790,0.73750000000000000000
668,2,1,2,1,1,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.70000000000000000000,1.00000000000000000000
670,47,18,45,16,3074,0.267787,0.021277,0.000000,0.042553,0.021277,0.021277,0.021277,0.021277,0.851064,0.67980000000000000000,0.36459654996739395716,0.46389069616135328562
671,5,1,5,1,2,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,1.00000000000000000000,0.44444444444444444444,1.00000000000000000000
673,46,24,43,24,6228,0.378827,0.021739,0.000000,0.043478,0.000000,0.000000,0.043478,0.021739,0.869565,0.70600000000000000000,0.44784912523424262675,0.55796403339755940912
674,39,14,38,11,1781,0.277915,0.025641,0.000000,0.076923,0.025641,0.025641,0.051282,0.025641,0.769231,0.68420000000000000000,0.37168226768660490536,0.63447501403705783268
675,10,3,10,3,2161,\N,0.100000,0.000000,0.200000,0.000000,0.000000,0.000000,0.300000,0.400000,0.60000000000000000000,0.55741935483870967742,0.99490976399814900509
679,26,11,23,11,3271,0.561961,0.000000,0.076923,0.192308,0.153846,0.000000,0.115385,0.000000,0.461538,0.26670000000000000000,0.30888891809944441523,0.19413023540201773158
680,24,6,23,6,370,0.571002,0.041667,0.041667,0.166667,0.000000,0.041667,0.041667,0.041667,0.625000,0.37500000000000000000,0.21192517492827090350,0.33243243243243243243
681,34,15,34,14,4199,0.157864,0.029412,0.000000,0.029412,0.000000,0.029412,0.000000,0.029412,0.882353,0.78020000000000000000,0.43522463576064723841,0.73922362467254108121
683,19,7,17,7,411,0.478432,0.157895,0.052632,0.052632,0.105263,0.000000,0.000000,0.105263,0.526316,0.30000000000000000000,0.20538720538720538721,0.32360097323600973236
684,45,23,42,23,6407,0.248575,0.022222,0.000000,0.044444,0.000000,0.000000,0.044444,0.022222,0.866667,0.69450000000000000000,0.42603644254114818851,0.67301389105665678165
685,47,20,45,20,1843,0.134456,0.042553,0.000000,0.021277,0.000000,0.000000,0.021277,0.021277,0.893617,0.76210000000000000000,0.48604300957496281187,0.72599023331524688009
686,11,4,10,4,32,0.543564,0.181818,0.000000,0.090909,0.090909,0.090909,0.090909,0.090909,0.363636,0.42860000000000000000,0.45315315315315315315,0.37500000000000000000
687,14,6,14,3,460,0.513409,0.071429,0.071429,0.071429,0.000000,0.142857,0.000000,0.142857,0.500000,0.54550000000000000000,0.27691883406169120455,0.33260869565217391304
688,17,5,17,4,376,0.835604,0.117647,0.000000,0.117647,0.000000,0.117647,0.000000,0.176471,0.470588,0.35290000000000000000,0.21646947950085601907,0.67553191489361702128
690,55,27,53,27,7449,0.087008,0.018182,0.000000,0.036364,0.000000,0.000000,0.018182,0.018182,0.909091,0.69500000000000000000,0.40799065956787053745,0.65458450798764934891
691,56,28,54,27,5622,0.124796,0.017857,0.000000,0.035714,0.000000,0.000000,0.017857,0.017857,0.910714,0.68990000000000000000,0.39992266937481081704,0.64105300604766986837
693,9,2,7,4,100,\N,0.111111,0.000000,0.222222,0.111111,0.000000,0.111111,0.444444,0.000000,0.33330000000000000000,0.26666666666666666667,0.66000000000000000000
694,18,9,18,8,6336,0.447956,0.111111,0.055556,0.166667,0.111111,0.000000,0.055556,0.055556,0.444444,0.23080000000000000000,0.22238828502415458937,0.34375000000000000000
695,47,16,44,18,4203,0.861747,0.042553,0.021277,0.000000,0.021277,0.021277,0.063830,0.000000,0.829787,0.43400000000000000000,0.31363121594005895633,0.18391625029740661432
696,18,5,17,6,39,0.499763,0.111111,0.111111,0.055556,0.055556,0.000000,0.055556,0.111111,0.500000,0.44440000000000000000,0.33556985294117647059,0.58974358974358974359
697,2,1,2,1,3,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
698,53,23,52,25,1000,0.706792,0.000000,0.000000,0.037736,0.000000,0.018868,0.075472,0.018868,0.849057,0.68400000000000000000,0.39149006461368248188,0.39500000000000000000
701,54,24,53,24,1090,0.299260,0.000000,0.000000,0.037037,0.000000,0.018519,0.055556,0.018519,0.870370,0.68960000000000000000,0.41648940159900828794,0.54036697247706422018
702,43,19,41,21,6401,0.126239,0.023256,0.000000,0.046512,0.000000,0.023256,0.046512,0.000000,0.860465,0.61920000000000000000,0.37541227081435200713,0.63661927823777534760
703,9,2,9,2,1665,\N,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.555556,0.50000000000000000000,0.50000000000000000000,0.66666666666666666667
710,10,2,10,2,298,0.978851,0.100000,0.000000,0.100000,0.000000,0.000000,0.000000,0.400000,0.400000,0.50000000000000000000,0.23076923076923076923,0.99328859060402684564
711,47,21,45,22,4825,0.392187,0.021277,0.000000,0.042553,0.000000,0.042553,0.042553,0.000000,0.851064,0.60730000000000000000,0.35115470789981554358,0.47875647668393782383
712,60,29,58,28,12403,0.419686,0.033333,0.000000,0.016667,0.000000,0.000000,0.050000,0.016667,0.883333,0.67720000000000000000,0.37606401338157297995,0.45585745384181246473
713,58,27,55,26,8849,0.251182,0.017241,0.000000,0.034483,0.000000,0.000000,0.017241,0.017241,0.913793,0.68840000000000000000,0.40180119600098700337,0.59294835574641202396
714,52,25,51,25,12222,0.075750,0.019231,0.000000,0.038462,0.000000,0.000000,0.019231,0.019231,0.903846,0.72200000000000000000,0.42066291074805006694,0.71903125511372934053
715,5,3,5,3,421,0.641833,0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.33330000000000000000,0.39259259259259259259,0.52256532066508313539
716,5,3,4,2,256,0.556117,0.200000,0.000000,0.200000,0.000000,0.200000,0.200000,0.200000,0.000000,0.66670000000000000000,0.55555555555555555556,0.72656250000000000000
717,1,1,0,1,36,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
718,7,4,7,3,260,0.851640,0.428571,0.000000,0.000000,0.000000,0.142857,0.000000,0.142857,0.285714,0.60000000000000000000,0.29195402298850574713,0.59615384615384615385
719,1,1,0,1,30,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
720,50,23,48,23,6694,0.049268,0.020000,0.000000,0.040000,0.000000,0.000000,0.020000,0.020000,0.900000,0.72100000000000000000,0.44295736332126250154,0.71407230355542276666
721,61,26,59,27,7259,0.031559,0.016393,0.000000,0.032787,0.000000,0.000000,0.016393,0.016393,0.918033,0.68930000000000000000,0.40452082629921024054,0.66235018597602975616
722,65,26,63,28,4534,0.039719,0.015385,0.000000,0.030769,0.000000,0.015385,0.015385,0.015385,0.907692,0.72530000000000000000,0.42505249772026674175,0.65483017203352448169
723,64,33,62,27,8013,0.164982,0.015625,0.000000,0.031250,0.000000,0.000000,0.046875,0.015625,0.890625,0.66670000000000000000,0.36918198724916515490,0.62236365905403718957
725,10,4,8,6,266,\N,0.100000,0.100000,0.200000,0.200000,0.200000,0.000000,0.200000,0.000000,0.28570000000000000000,0.22619047619047619048,0.35714285714285714286
726,3,1,3,1,40,\N,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.44117647058823529412,1.00000000000000000000
727,54,25,52,25,9436,0.044944,0.018519,0.000000,0.037037,0.000000,0.000000,0.018519,0.018519,0.907407,0.69380000000000000000,0.41887041048968041845,0.67888935989826197541
729,9,2,7,4,100,\N,0.111111,0.000000,0.222222,0.111111,0.000000,0.111111,0.444444,0.000000,0.33330000000000000000,0.26666666666666666667,0.58000000000000000000
730,9,2,7,4,90,\N,0.111111,0.000000,0.222222,0.111111,0.000000,0.111111,0.444444,0.000000,0.33330000000000000000,0.26666666666666666667,0.56666666666666666667
731,21,12,21,11,1312,0.340261,0.095238,0.000000,0.047619,0.000000,0.047619,0.047619,0.047619,0.714286,0.63410000000000000000,0.35903452756393932865,0.48475609756097560976
734,14,7,14,6,481,0.628016,0.071429,0.142857,0.214286,0.000000,0.000000,0.071429,0.000000,0.500000,0.28570000000000000000,0.39880952380952380952,0.28482328482328482328
735,25,8,25,8,4494,0.850038,0.000000,0.040000,0.080000,0.000000,0.040000,0.080000,0.000000,0.760000,0.50940000000000000000,0.36886079226504758420,0.79483756119270137962
736,9,4,8,4,186,0.667777,0.222222,0.111111,0.111111,0.000000,0.111111,0.000000,0.222222,0.222222,0.25000000000000000000,0.33333333333333333333,0.33333333333333333333
737,10,4,10,4,507,0.730752,0.300000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.600000,0.44440000000000000000,0.43324216569489094517,0.60552268244575936884
738,23,7,23,8,1056,0.378320,0.086957,0.000000,0.000000,0.000000,0.043478,0.043478,0.000000,0.826087,0.80260000000000000000,0.45342109860826438367,0.59469696969696969697
739,39,11,36,14,511,0.304695,0.025641,0.000000,0.076923,0.000000,0.025641,0.051282,0.000000,0.820513,0.58330000000000000000,0.35876933876933876934,0.59491193737769080235
740,43,11,43,15,277,0.685083,0.023256,0.000000,0.023256,0.023256,0.023256,0.046512,0.046512,0.813953,0.67110000000000000000,0.29820783413543594539,0.35379061371841155235
741,40,19,37,15,925,0.735918,0.025000,0.025000,0.025000,0.075000,0.000000,0.075000,0.050000,0.725000,0.18520000000000000000,0.18280953060364825071,0.40648648648648648649
742,32,10,32,9,6119,0.484397,0.062500,0.000000,0.000000,0.000000,0.062500,0.031250,0.031250,0.812500,0.79270000000000000000,0.33444372252642929335,0.23729367543716293512
743,34,10,34,12,447,0.773166,0.029412,0.000000,0.029412,0.000000,0.029412,0.029412,0.058824,0.823529,0.66670000000000000000,0.29641198909364999330,0.59731543624161073826
744,41,15,41,15,4569,0.466715,0.024390,0.000000,0.024390,0.000000,0.000000,0.024390,0.073171,0.853659,0.67060000000000000000,0.28141112971036244694,0.81768439483475596411
746,4,1,4,2,3,\N,0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.500000,0.000000,0.50000000000000000000,0.40000000000000000000,1.00000000000000000000
747,50,21,49,19,3188,0.241837,0.020000,0.000000,0.040000,0.020000,0.000000,0.060000,0.000000,0.860000,0.67890000000000000000,0.36368179524707207551,0.47898368883312421581
748,36,13,36,16,606,0.760696,0.027778,0.000000,0.027778,0.000000,0.027778,0.083333,0.083333,0.750000,0.65330000000000000000,0.27805941822195692165,0.36138613861386138614
749,37,13,37,14,251,0.796143,0.054054,0.000000,0.000000,0.000000,0.027027,0.027027,0.054054,0.837838,0.67140000000000000000,0.31430001083355101510,0.52988047808764940239
750,40,12,38,15,903,0.520188,0.050000,0.000000,0.025000,0.000000,0.050000,0.025000,0.025000,0.825000,0.59240000000000000000,0.32926666513368897672,0.39645625692137320044
751,57,21,55,18,3274,0.273339,0.035088,0.000000,0.017544,0.000000,0.017544,0.035088,0.017544,0.877193,0.61650000000000000000,0.36401959786672717898,0.44288332315210751374
752,29,11,27,10,415,0.416422,0.068966,0.000000,0.068966,0.000000,0.000000,0.068966,0.000000,0.793103,0.62730000000000000000,0.39353016116174010911,0.49156626506024096386
753,19,7,18,6,234,0.719879,0.105263,0.052632,0.052632,0.105263,0.000000,0.052632,0.105263,0.526316,0.33330000000000000000,0.25845588235294117647,0.52991452991452991453
755,3,1,2,1,13,\N,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.333333,0.000000,1.00000000000000000000,0.60000000000000000000,1.00000000000000000000
756,55,25,52,26,5855,0.032133,0.018182,0.000000,0.036364,0.000000,0.000000,0.018182,0.018182,0.909091,0.70610000000000000000,0.42923284517087571043,0.68010247651579846285
757,20,8,19,5,409,0.855623,0.050000,0.000000,0.050000,0.000000,0.050000,0.200000,0.000000,0.650000,0.80560000000000000000,0.49507005907005907006,0.27139364303178484108
758,16,5,16,5,853,0.766734,0.062500,0.062500,0.125000,0.062500,0.062500,0.062500,0.062500,0.500000,0.40000000000000000000,0.32483660130718954248,0.57913247362250879250
759,37,14,35,12,20367,0.839524,0.027027,0.000000,0.054054,0.027027,0.027027,0.000000,0.027027,0.837838,0.51280000000000000000,0.26834797581066237783,0.77758138164678155840
760,38,14,37,12,992,0.664560,0.052632,0.000000,0.052632,0.000000,0.000000,0.078947,0.000000,0.815789,0.70860000000000000000,0.40509256891075072893,0.34072580645161290323
761,33,12,33,12,682,0.673278,0.060606,0.000000,0.030303,0.000000,0.030303,0.030303,0.030303,0.818182,0.71430000000000000000,0.30031506284009412921,0.35483870967741935484
762,25,8,23,9,155,0.201717,0.040000,0.000000,0.120000,0.000000,0.000000,0.120000,0.000000,0.720000,0.62860000000000000000,0.39152086780658209230,0.63225806451612903226
763,37,15,36,13,1368,0.364718,0.054054,0.000000,0.081081,0.000000,0.027027,0.027027,0.000000,0.810811,0.68720000000000000000,0.40529697356167944403,0.54093567251461988304
764,38,14,37,12,1250,0.607810,0.052632,0.000000,0.052632,0.052632,0.026316,0.000000,0.026316,0.789474,0.65700000000000000000,0.36063163505881722201,0.50080000000000000000
766,20,7,18,7,282,0.093724,0.050000,0.000000,0.150000,0.000000,0.000000,0.150000,0.000000,0.650000,0.64150000000000000000,0.40303618744795215383,0.69503546099290780142
767,8,1,8,2,16,0.602181,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.250000,0.500000,0.80000000000000000000,0.48691176470588235294,1.00000000000000000000
768,19,6,19,3,135,0.244113,0.105263,0.000000,0.000000,0.000000,0.105263,0.000000,0.000000,0.789474,0.88640000000000000000,0.42339561023771550087,0.59259259259259259259
770,12,5,9,7,200,0.097196,0.083333,0.000000,0.166667,0.000000,0.083333,0.166667,0.000000,0.500000,0.77920000000000000000,0.57539682539682539683,0.70000000000000000000
771,19,7,19,4,78,0.881688,0.052632,0.000000,0.052632,0.000000,0.052632,0.052632,0.052632,0.736842,0.76920000000000000000,0.27159391534391534392,0.48717948717948717949
772,39,21,36,21,5788,0.089278,0.025641,0.000000,0.051282,0.000000,0.000000,0.025641,0.025641,0.871795,0.74410000000000000000,0.47826460318720380640,0.71458189357290946786
773,20,7,20,4,188,0.217089,0.050000,0.000000,0.050000,0.000000,0.050000,0.050000,0.000000,0.800000,0.86670000000000000000,0.33037518037518037518,0.55319148936170212766
782,9,2,7,4,30,\N,0.111111,0.000000,0.222222,0.111111,0.000000,0.111111,0.444444,0.000000,0.33330000000000000000,0.26666666666666666667,0.53333333333333333333
783,9,2,7,4,42,\N,0.111111,0.000000,0.222222,0.111111,0.000000,0.111111,0.444444,0.000000,0.33330000000000000000,0.26666666666666666667,0.59523809523809523810
784,8,3,8,3,176,\N,0.125000,0.000000,0.125000,0.125000,0.000000,0.000000,0.625000,0.000000,0.50000000000000000000,0.36666666666666666667,0.95454545454545454545
785,7,2,7,1,8,\N,0.000000,0.000000,0.142857,0.000000,0.285714,0.000000,0.428571,0.142857,1.00000000000000000000,0.26756756756756756757,0.50000000000000000000
786,10,1,9,2,187,0.805718,0.100000,0.000000,0.000000,0.100000,0.000000,0.000000,0.200000,0.600000,0.85710000000000000000,0.58214285714285714286,1.00000000000000000000
787,14,1,13,2,71,\N,0.071429,0.000000,0.000000,0.071429,0.000000,0.000000,0.357143,0.500000,0.88890000000000000000,0.29428571428571428571,1.00000000000000000000
790,34,14,33,14,1327,0.775660,0.029412,0.029412,0.029412,0.058824,0.058824,0.058824,0.058824,0.676471,0.19050000000000000000,0.14860681114551083591,0.25244913338357196684
798,8,1,7,3,2,\N,0.125000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.500000,0.33330000000000000000,0.46153846153846153846,1.00000000000000000000
799,33,11,32,10,481,0.683975,0.090909,0.090909,0.030303,0.090909,0.000000,0.090909,0.000000,0.606061,0.23080000000000000000,0.14956836060815521663,0.14137214137214137214
800,40,14,37,14,7319,0.731270,0.000000,0.050000,0.025000,0.025000,0.050000,0.050000,0.075000,0.725000,0.37040000000000000000,0.17074921581500528869,0.31711982511272031698
801,62,28,60,28,12713,0.061885,0.016129,0.000000,0.032258,0.000000,0.000000,0.016129,0.016129,0.919355,0.68540000000000000000,0.39410337864952403149,0.66137025092425076693
802,7,1,6,2,2,\N,0.142857,0.000000,0.000000,0.142857,0.000000,0.000000,0.571429,0.142857,0.50000000000000000000,0.39285714285714285714,1.00000000000000000000
803,6,2,4,3,688,0.716381,0.166667,0.000000,0.000000,0.333333,0.166667,0.000000,0.166667,0.166667,0.33330000000000000000,0.50000000000000000000,0.50000000000000000000
804,28,6,26,12,41,0.572371,0.107143,0.000000,0.035714,0.035714,0.035714,0.035714,0.035714,0.714286,0.30430000000000000000,0.27122054704234635030,0.31707317073170731707
805,38,10,38,12,296,0.435624,0.052632,0.000000,0.000000,0.000000,0.026316,0.026316,0.026316,0.868421,0.70970000000000000000,0.31231912117725266514,0.41216216216216216216
806,27,6,25,12,38,0.601285,0.111111,0.000000,0.037037,0.037037,0.037037,0.074074,0.074074,0.629630,0.23810000000000000000,0.26701886637007744274,0.28947368421052631579
807,14,2,14,3,14,0.863121,0.142857,0.000000,0.071429,0.000000,0.000000,0.000000,0.214286,0.571429,0.57140000000000000000,0.19666666666666666667,0.57142857142857142857
808,19,3,19,4,16,0.811278,0.157895,0.000000,0.052632,0.000000,0.000000,0.000000,0.105263,0.684211,0.50000000000000000000,0.16776485788113695090,0.50000000000000000000
809,55,27,53,26,6504,0.204101,0.018182,0.000000,0.036364,0.000000,0.000000,0.018182,0.018182,0.909091,0.69330000000000000000,0.41061849784621029142,0.61592865928659286593
810,11,3,11,2,336,1.000000,0.090909,0.000000,0.090909,0.000000,0.181818,0.000000,0.181818,0.454545,0.66670000000000000000,0.22422723475355054302,0.50000000000000000000
811,15,6,15,5,1320,0.968343,0.066667,0.066667,0.066667,0.133333,0.066667,0.000000,0.133333,0.466667,0.50000000000000000000,0.35922505248163142900,0.50833333333333333333
812,26,8,26,9,2408,0.854320,0.038462,0.000000,0.038462,0.269231,0.038462,0.000000,0.000000,0.615385,0.31250000000000000000,0.29223247512721196932,0.73671096345514950166
813,15,5,15,5,148,0.927198,0.133333,0.000000,0.133333,0.066667,0.066667,0.000000,0.133333,0.466667,0.50000000000000000000,0.17857142857142857143,0.65540540540540540541
814,13,5,13,5,30,0.566510,0.230769,0.076923,0.000000,0.076923,0.076923,0.000000,0.153846,0.384615,0.37500000000000000000,0.32179487179487179487,0.30000000000000000000
