module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
1791,23,9,22,8,3120,0.990799,0,0.217391,0.043478,0.000000,0.086957,0.043478,0.000000,0.086957,0.521739,0.36840000000000000000,0.18778789795488087708,0.28333333333333333333,FALSE
1792,31,13,31,11,760,,0,0.064516,0.064516,0.032258,0.032258,0.000000,0.064516,0.032258,0.709677,0.53660000000000000000,0.29775792487082809663,0.40921052631578947368,FALSE
1793,22,9,22,7,2846,0.987507,0,0.227273,0.045455,0.000000,0.045455,0.045455,0.000000,0.045455,0.590909,0.43750000000000000000,0.21667834379409331971,0.28250175685172171469,FALSE
1794,29,9,29,9,451,0.468253,0,0.034483,0.034483,0.034483,0.000000,0.034483,0.034483,0.068966,0.758621,0.60000000000000000000,0.42125045832782593176,0.44789356984478935698,FALSE
1795,19,6,19,6,86,,173,0.157895,0.105263,0.000000,0.052632,0.000000,0.052632,0.210526,0.421053,0.36360000000000000000,0.28317204301075268817,0.32558139534883720930,FALSE
1796,18,9,17,9,2126,0.586274,0,0.222222,0.111111,0.055556,0.111111,0.000000,0.055556,0.055556,0.388889,0.23530000000000000000,0.16363507742964449246,0.21636876763875823142,FALSE
1797,21,10,19,10,13076,0.712324,0,0.142857,0.047619,0.047619,0.095238,0.000000,0.047619,0.142857,0.476190,0.27270000000000000000,0.19740259740259740260,0.30162129091465279902,FALSE
1798,15,6,15,5,23491,0.788680,0,0.266667,0.066667,0.000000,0.000000,0.000000,0.066667,0.133333,0.466667,0.42860000000000000000,0.28857142857142857143,0.30769230769230769231,FALSE
1799,20,5,19,7,14048,0.853107,0,0.150000,0.050000,0.050000,0.100000,0.000000,0.050000,0.150000,0.450000,0.33330000000000000000,0.24627705627705627706,0.33143507972665148064,FALSE
1800,15,5,15,5,1197,0.551428,0,0.200000,0.066667,0.066667,0.000000,0.000000,0.066667,0.133333,0.466667,0.42860000000000000000,0.28857142857142857143,0.33333333333333333333,FALSE
1801,15,5,15,5,12582,0.703085,0,0.200000,0.066667,0.066667,0.000000,0.000000,0.066667,0.133333,0.466667,0.42860000000000000000,0.28857142857142857143,0.33333333333333333333,FALSE
1802,22,8,20,9,171,0.190565,0,0.181818,0.000000,0.045455,0.000000,0.045455,0.000000,0.090909,0.636364,0.34780000000000000000,0.18215197612112058115,0.30409356725146198830,FALSE
1803,8,2,8,2,149,0.919263,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,0.66670000000000000000,0.34722222222222222222,0.80536912751677852349,FALSE
1804,5,1,5,1,740,0.941573,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.52083333333333333333,1.00000000000000000000,FALSE
1805,4,1,4,1,138,0.997971,111,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1806,7,2,7,2,108,0.985412,15,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.142857,0.50000000000000000000,0.25000000000000000000,0.58333333333333333333,FALSE
1807,4,1,4,1,202,0.998317,462,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1808,4,1,4,1,140,0.998905,117,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1809,4,1,4,1,323,0.992899,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1810,4,1,4,1,73,0.758834,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1811,4,1,4,1,256,0.997047,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1812,4,1,4,1,72,0.854186,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1813,9,1,9,2,14,,43,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.444444,0.333333,0.66670000000000000000,0.30833333333333333333,1.00000000000000000000,FALSE
1814,14,2,14,3,433,,0,0.071429,0.071429,0.071429,0.000000,0.000000,0.000000,0.214286,0.571429,0.42860000000000000000,0.41195652173913043478,0.87990762124711316397,FALSE
1815,13,2,13,2,242,,0,0.076923,0.000000,0.076923,0.000000,0.000000,0.000000,0.230769,0.615385,0.80000000000000000000,0.35535294117647058824,0.99173553719008264463,FALSE
1816,4,1,4,1,190,,0,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.46250000000000000000,1.00000000000000000000,FALSE
1817,12,3,12,3,46,0.666578,1159,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.500000,0.60000000000000000000,0.36007246376811594203,0.36956521739130434783,FALSE
1818,11,2,11,2,48,0.515273,158,0.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.363636,0.454545,0.66670000000000000000,0.37789855072463768116,0.58333333333333333333,FALSE
1819,6,3,6,3,72,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.166667,0.33330000000000000000,0.37142857142857142857,0.33333333333333333333,FALSE
1820,21,7,20,8,217,0.489858,381,0.238095,0.047619,0.000000,0.095238,0.000000,0.047619,0.095238,0.476190,0.40000000000000000000,0.21353276353276353276,0.23502304147465437788,FALSE
1821,13,2,13,2,469,0.860463,43,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.307692,0.538462,0.50000000000000000000,0.31931818181818181818,0.87846481876332622601,FALSE
1824,9,2,8,3,6,,461,0.222222,0.000000,0.000000,0.111111,0.000000,0.000000,0.333333,0.333333,0.33330000000000000000,0.36363636363636363636,0.66666666666666666667,FALSE
1825,9,3,9,2,586,0.399825,0,0.111111,0.000000,0.000000,0.111111,0.222222,0.000000,0.333333,0.222222,0.94120000000000000000,0.41997198879551820728,0.57337883959044368601,FALSE
1826,21,10,21,10,9168,0.860940,0,0.142857,0.000000,0.095238,0.142857,0.047619,0.047619,0.095238,0.428571,0.43180000000000000000,0.16835016835016835017,0.44284467713787085515,FALSE
1827,9,3,9,4,90,,120,0.222222,0.000000,0.222222,0.000000,0.000000,0.000000,0.333333,0.222222,0.42860000000000000000,0.20438808373590982287,0.72222222222222222222,FALSE
1828,4,1,4,1,8,0.811278,156,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.61111111111111111111,1.00000000000000000000,FALSE
1829,11,3,11,3,142,,149,0.181818,0.000000,0.090909,0.000000,0.000000,0.000000,0.181818,0.545455,0.50000000000000000000,0.34942042084899227756,0.59154929577464788732,FALSE
1830,10,2,10,2,204,,0,0.100000,0.000000,0.000000,0.100000,0.100000,0.000000,0.300000,0.400000,0.66670000000000000000,0.46461793071962563488,0.75000000000000000000,FALSE
1831,10,2,10,2,244,0.875196,0,0.100000,0.000000,0.000000,0.100000,0.100000,0.000000,0.300000,0.400000,0.66670000000000000000,0.46461793071962563488,0.75000000000000000000,FALSE
1832,18,5,18,4,25010,0.834107,0,0.111111,0.000000,0.111111,0.000000,0.055556,0.000000,0.055556,0.666667,0.64710000000000000000,0.31801994301994301994,0.67528988404638144742,FALSE
1833,5,1,5,1,30,,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.34090909090909090909,1.00000000000000000000,FALSE
1834,5,1,5,1,30,,0,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.200000,1.00000000000000000000,0.34090909090909090909,1.00000000000000000000,FALSE
1836,11,1,11,3,727,0.998688,0,0.090909,0.000000,0.181818,0.000000,0.000000,0.000000,0.272727,0.454545,0.60000000000000000000,0.43750000000000000000,1.00000000000000000000,FALSE
1837,28,11,28,12,20802,0.708440,0,0.035714,0.000000,0.107143,0.107143,0.035714,0.000000,0.035714,0.678571,0.30300000000000000000,0.17115384615384615385,0.56715700413421786367,TRUE
1838,7,1,7,2,1,,0,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.571429,0.142857,0.50000000000000000000,0.33333333333333333333,1.00000000000000000000,FALSE
1839,7,1,7,2,1,,34,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.571429,0.142857,0.50000000000000000000,0.33333333333333333333,1.00000000000000000000,FALSE
1840,10,5,8,6,1408,0.860104,0,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.25000000000000000000,0.25714285714285714286,0.25000000000000000000,FALSE
1841,10,5,8,6,2448,0.470936,0,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.33330000000000000000,0.25714285714285714286,0.25000000000000000000,FALSE
1842,10,5,8,6,7264,0.999986,0,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.25000000000000000000,0.25714285714285714286,0.25000000000000000000,FALSE
1843,10,5,8,6,3600,0.440168,0,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.25000000000000000000,0.25714285714285714286,0.25000000000000000000,FALSE
1844,10,5,8,6,4032,0.929307,0,0.400000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.300000,0.40000000000000000000,0.25714285714285714286,0.25000000000000000000,FALSE
1845,21,10,20,10,346,0.888925,0,0.285714,0.095238,0.047619,0.047619,0.047619,0.047619,0.047619,0.380952,0.17650000000000000000,0.16695804195804195804,0.18786127167630057803,FALSE
1846,8,3,7,4,69,0.000000,0,0.375000,0.000000,0.000000,0.125000,0.000000,0.000000,0.250000,0.250000,0.40000000000000000000,0.30156250000000000000,0.33333333333333333333,FALSE
1847,19,6,17,8,1989,0.880848,0,0.105263,0.000000,0.157895,0.157895,0.000000,0.000000,0.105263,0.473684,0.38460000000000000000,0.20587343375099973340,0.87380593262946204123,FALSE
1848,9,2,9,3,761,0.864649,0,0.222222,0.000000,0.111111,0.000000,0.000000,0.000000,0.333333,0.333333,0.33330000000000000000,0.33333333333333333333,0.62286465177398160315,FALSE
1849,11,3,10,4,286,0.970127,0,0.090909,0.181818,0.090909,0.000000,0.000000,0.000000,0.363636,0.272727,0.25000000000000000000,0.25000000000000000000,0.41958041958041958042,FALSE
1850,16,5,14,6,1577,0.794024,0,0.125000,0.125000,0.062500,0.062500,0.000000,0.000000,0.250000,0.375000,0.28570000000000000000,0.20000000000000000000,0.41851616994292961319,FALSE
1851,8,1,8,3,2,,45,0.125000,0.000000,0.250000,0.000000,0.000000,0.000000,0.375000,0.250000,0.33330000000000000000,0.27142857142857142857,1.00000000000000000000,FALSE
1852,12,4,12,4,25,0.803344,0,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.416667,0.36360000000000000000,0.23048995926873164725,0.56000000000000000000,FALSE
1853,14,4,13,6,130,0.779350,0,0.285714,0.000000,0.071429,0.071429,0.000000,0.000000,0.071429,0.500000,0.40000000000000000000,0.22925685425685425685,0.41538461538461538462,FALSE
1854,6,2,4,3,440,0.281202,0,0.166667,0.166667,0.000000,0.166667,0.000000,0.000000,0.500000,0.000000,0.33330000000000000000,0.45000000000000000000,0.50227272727272727273,FALSE
1855,14,4,11,6,5,,0,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1856,14,4,11,6,5,,28,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1857,14,4,11,6,5,,27,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1858,14,4,11,6,20,,23,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1859,14,4,11,6,5,,25,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1860,14,4,11,6,65,1.000000,17,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1861,14,4,11,6,15,,78,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1862,14,4,11,6,5,,0,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1863,16,4,13,6,48,,351,0.187500,0.062500,0.000000,0.125000,0.000000,0.000000,0.250000,0.375000,0.25000000000000000000,0.33181818181818181818,0.66666666666666666667,FALSE
1864,14,4,11,6,20,,54,0.214286,0.071429,0.000000,0.142857,0.000000,0.000000,0.214286,0.357143,0.28570000000000000000,0.20000000000000000000,0.40000000000000000000,FALSE
1865,15,3,11,6,46,0.874530,64,0.133333,0.066667,0.000000,0.200000,0.000000,0.000000,0.133333,0.466667,0.66670000000000000000,0.40257770263530632194,0.73913043478260869565,FALSE
1866,11,3,8,5,4,,25,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000,FALSE
1867,11,3,8,5,8,,38,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000,FALSE
1868,11,3,8,5,8,,19,0.181818,0.090909,0.000000,0.181818,0.000000,0.000000,0.181818,0.363636,0.33330000000000000000,0.30000000000000000000,0.50000000000000000000,FALSE
