module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
1605,2,1,2,1,705,0.523646,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1606,2,1,2,1,210,0.210252,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1607,2,1,2,1,4031,0.813579,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1608,2,1,2,1,32,0.849739,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1609,2,1,2,1,87,0.735509,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000,FALSE
1610,1,1,0,1,21,,21,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1611,1,1,0,1,21,,21,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1612,1,1,0,1,21,,21,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1615,1,1,0,1,1217,0.972468,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1616,1,1,0,1,221,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1617,1,1,0,1,4,0.000000,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1618,1,1,0,1,1,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1619,1,1,0,1,76,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1620,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1621,1,0,0,1,0,,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
1622,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1623,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1624,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1625,2,0,2,1,0,,0,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1626,2,1,2,1,5,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1627,4,2,4,2,20,0.721928,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.95000000000000000000,FALSE
1628,2,1,2,1,135,0.995875,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1629,2,1,2,1,5,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1630,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1631,2,1,2,1,118,0.987184,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1632,2,1,2,1,394,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1633,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1634,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1635,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1636,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1637,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1638,4,2,4,2,24,0.650022,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.87500000000000000000,FALSE
1639,2,1,2,1,116,0.989259,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1640,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1641,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1642,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1643,4,2,4,2,24,0.650022,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.87500000000000000000,FALSE
1644,2,1,2,1,48,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1645,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1646,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1647,2,1,2,1,116,0.989259,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1648,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1649,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1650,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1651,4,2,4,2,24,0.650022,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.87500000000000000000,FALSE
1652,2,1,2,1,42,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1653,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1654,4,2,4,2,24,0.650022,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.87500000000000000000,FALSE
1655,2,1,2,1,116,0.989259,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1656,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1657,4,2,4,2,23,0.666578,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783,FALSE
1658,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1659,4,2,4,2,24,0.650022,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.87500000000000000000,FALSE
1660,2,1,2,1,42,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1661,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1662,4,2,4,2,43,0.884747,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.88372093023255813953,FALSE
1663,2,1,2,1,321,0.990152,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1664,2,1,2,1,322,0.990706,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1665,2,1,2,1,126,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1666,2,1,2,1,31,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1667,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1668,4,2,4,2,43,0.884747,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.88372093023255813953,FALSE
1669,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1670,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1671,2,1,2,1,7,0.985228,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1672,4,2,4,2,5,,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.80000000000000000000,FALSE
1673,4,2,4,2,21,0.453716,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.90476190476190476190,FALSE
1674,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1675,4,2,4,2,43,0.884747,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.88372093023255813953,FALSE
1676,2,1,2,1,126,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1677,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1678,4,2,4,2,43,0.884747,0,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.88372093023255813953,FALSE
1679,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1680,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1681,2,1,2,1,7,0.985228,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1682,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1683,2,1,2,1,792,0.999540,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1684,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1685,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1686,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1687,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1688,2,1,2,1,3202,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1689,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1690,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1691,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1692,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1693,2,1,2,1,154,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1694,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1695,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1696,2,1,2,1,4,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1697,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1698,2,1,2,1,150,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1699,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1700,2,1,2,1,3,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1701,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1702,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1703,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1704,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1705,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1706,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1707,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1708,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1709,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1710,2,1,2,1,2,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1711,2,1,2,1,807,,0,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1712,1,1,1,1,2,,0,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
1713,2,1,0,2,1,,4,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1714,2,1,0,2,1,,5,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1715,2,1,0,2,1,,4,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1716,3,1,0,3,10,,270,0.000000,0.333333,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.33330000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1717,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1718,5,2,3,3,4,0.000000,0,0.200000,0.000000,0.200000,0.200000,0.000000,0.200000,0.200000,0.000000,0.33330000000000000000,0.50000000000000000000,0.50000000000000000000,FALSE
1719,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1720,5,1,2,3,25,,0,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.33330000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1721,1,1,0,1,5,,0,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
1722,3,2,1,1,12,,0,0.000000,0.000000,0.333333,0.000000,0.000000,0.666667,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.50000000000000000000,FALSE
1723,3,2,1,2,9,,3,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.50000000000000000000,1.00000000000000000000,0.66666666666666666667,FALSE
1724,3,2,1,2,6,,3,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.50000000000000000000,1.00000000000000000000,0.50000000000000000000,FALSE
1725,6,1,5,2,3,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1726,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1727,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1728,6,1,5,2,2,0.630930,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1729,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1730,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1731,6,1,5,2,3,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1732,6,1,5,2,2,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1733,6,1,5,2,2,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1734,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1735,6,1,5,2,1,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1736,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1737,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1738,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1739,6,1,5,2,3,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1740,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1741,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1742,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1743,6,1,5,2,3,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1744,6,1,5,2,6,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1745,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1746,6,1,5,2,3,,0,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000,FALSE
1747,4,1,2,2,4,,0,0.000000,0.000000,0.250000,0.250000,0.000000,0.250000,0.250000,0.000000,0.50000000000000000000,0.50000000000000000000,1.00000000000000000000,FALSE
1748,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1749,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
1750,3,0,2,2,0,,0,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000,FALSE
