module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
999,2,1,2,1,67,0.644214,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1002,2,0,2,1,0,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000
1008,6,1,5,2,6,\N,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000
1009,6,3,5,2,81,0.314831,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.75000000000000000000,0.38837662337662337662,0.90123456790123456790
1013,17,9,12,11,48,0.980834,0.058824,0.117647,0.176471,0.294118,0.176471,0.058824,0.117647,0.000000,0.33330000000000000000,0.16666666666666666667,0.41666666666666666667
1014,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1015,2,1,0,1,8,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1016,2,2,1,1,4,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,0.50000000000000000000
1019,6,2,4,3,590,0.579602,0.000000,0.000000,0.333333,0.166667,0.000000,0.166667,0.333333,0.000000,0.33330000000000000000,0.50000000000000000000,0.99661016949152542373
1020,141,109,74,18,7989,0.800729,0.014184,0.000000,0.014184,0.000000,0.000000,0.007092,0.007092,0.957447,0.34440000000000000000,0.31694672641274583022,0.20540743522343221930
1021,29,20,14,9,4652,0.839622,0.068966,0.000000,0.034483,0.068966,0.000000,0.034483,0.034483,0.758621,0.24000000000000000000,0.26330532212885154062,0.68056749785038693035
1024,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1027,3,0,2,2,0,\N,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000
1028,3,0,2,2,0,\N,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000
1030,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1031,4,1,4,2,44,\N,0.000000,0.000000,0.500000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,1.00000000000000000000
1032,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1037,2,1,2,1,8,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.72000000000000000000,1.00000000000000000000
1038,2,1,2,1,14,0.371232,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000
1039,2,1,2,1,15,0.353359,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000
1040,2,1,2,1,14,0.371232,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000
1042,17,9,9,8,104,\N,0.000000,0.117647,0.176471,0.176471,0.000000,0.117647,0.117647,0.294118,0.18180000000000000000,0.29687500000000000000,0.42307692307692307692
1043,5,1,3,2,40,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.200000,0.200000,0.66670000000000000000,0.50000000000000000000,1.00000000000000000000
1046,1,1,0,1,16,0.946395,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1047,1,1,0,1,10,0.970951,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1067,2,1,2,1,5,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.60000000000000000000,1.00000000000000000000
1068,8,3,4,5,35,0.970951,0.000000,0.250000,0.000000,0.375000,0.125000,0.000000,0.250000,0.000000,0.20000000000000000000,0.50000000000000000000,0.60000000000000000000
1070,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1072,4,1,3,1,522,0.494900,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.63636363636363636364,1.00000000000000000000
1077,2,1,2,2,12,0.918296,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,1.00000000000000000000
1082,2,0,0,2,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,0.00000000000000000000
1083,17,11,10,7,458,0.625793,0.058824,0.000000,0.176471,0.176471,0.058824,0.294118,0.058824,0.176471,0.25000000000000000000,0.50000000000000000000,0.29039301310043668122
1084,2,1,2,1,95,0.999281,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1085,2,1,2,1,3,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1086,2,1,2,1,2,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1087,2,1,2,1,3,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1088,2,1,2,1,13,0.842089,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1089,2,1,2,1,3,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1090,2,0,2,1,0,\N,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,0.00000000000000000000
1091,2,1,2,1,2,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1092,2,1,2,1,2,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1093,2,1,2,1,2,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1094,2,1,2,1,2,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1095,2,1,2,1,2,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1096,1,1,0,1,27,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1097,2,1,2,1,633,0.984728,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1098,6,5,5,4,196,0.703407,0.333333,0.166667,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.37500000000000000000,0.48000000000000000000,0.52040816326530612245
1099,1,1,1,1,187,\N,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1101,2,1,2,1,1,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000
1102,2,1,2,1,116,0.989259,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1103,2,1,2,1,380,0.980987,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1104,2,1,2,1,140,0.984480,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1105,2,1,2,1,140,0.984480,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1120,1,1,0,1,4,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1121,1,1,0,1,20,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1122,1,1,0,1,20,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1123,4,1,4,1,1,\N,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
1125,2,1,2,1,636,0.985646,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1126,2,1,2,1,595,0.985302,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1192,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1193,2,1,2,1,8,0.234100,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000
1194,7,2,6,3,21,\N,0.000000,0.000000,0.285714,0.142857,0.285714,0.000000,0.142857,0.142857,0.50000000000000000000,0.36706349206349206349,0.52380952380952380952
1195,1,1,0,1,6,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1198,2,1,2,1,7,0.591673,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.59818181818181818182,1.00000000000000000000
1221,6,1,5,2,1,\N,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.333333,0.66670000000000000000,0.45238095238095238095,1.00000000000000000000
1225,4,3,3,2,324,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.000000,0.66670000000000000000,0.66666666666666666667,0.33333333333333333333
1227,2,1,2,1,2,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.75000000000000000000,1.00000000000000000000
1237,2,1,2,1,7,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1240,7,3,4,5,391,0.301946,0.000000,0.285714,0.142857,0.285714,0.142857,0.000000,0.142857,0.000000,0.20000000000000000000,0.50000000000000000000,0.54475703324808184143
1257,4,2,4,2,23,0.666578,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783
1259,4,2,4,2,23,0.666578,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783
1261,4,2,4,2,23,0.666578,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783
1263,4,2,4,2,23,0.666578,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783
1264,2,1,2,1,141,0.985532,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1266,2,1,2,1,136,0.980873,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1267,4,1,4,2,7,\N,0.000000,0.000000,0.500000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,1.00000000000000000000
1268,3,2,1,3,30,0.881291,0.333333,0.333333,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.33330000000000000000,1.00000000000000000000,0.70000000000000000000
1308,3,0,2,2,0,\N,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000
1309,3,0,2,2,0,\N,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000
1310,2,1,2,1,9,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000
1312,2,1,2,1,4,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000
1313,2,1,2,1,3,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000
1314,2,1,2,1,4,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.56000000000000000000,1.00000000000000000000
1315,3,0,2,2,0,\N,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.333333,0.000000,0.50000000000000000000,0.50000000000000000000,0.00000000000000000000
1316,3,2,2,2,7,\N,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,0.000000,0.000000,0.66670000000000000000,0.78000000000000000000,0.85714285714285714286
1317,2,1,2,1,10,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.75000000000000000000,1.00000000000000000000
1318,2,1,1,1,232,\N,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1319,1,1,0,1,1,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1320,1,1,0,1,75,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1321,1,1,0,1,1,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1322,1,1,0,1,1,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1323,1,1,0,1,1,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1324,1,1,0,1,81,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1325,1,1,0,1,1,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1326,1,1,0,1,1,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1327,2,1,2,1,7,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1328,2,1,2,1,471,\N,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1329,10,3,9,3,58,\N,0.100000,0.000000,0.100000,0.100000,0.100000,0.000000,0.100000,0.500000,0.50000000000000000000,0.53246753246753246753,0.81034482758620689655
1330,4,1,4,1,119,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000
1350,4,2,4,2,23,0.666578,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783
1351,2,1,2,1,116,0.989259,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1353,4,2,4,2,23,0.666578,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783
1354,2,1,2,1,696,0.988794,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1356,4,2,4,2,23,0.666578,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.50000000000000000000,0.42857142857142857143,0.86956521739130434783
1358,2,1,2,1,140,0.984480,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1359,2,1,2,1,184,0.990790,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1365,6,4,6,2,398,0.731522,0.333333,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.50000000000000000000,0.38888888888888888889,0.59045226130653266332
1369,11,3,7,4,180,\N,0.000000,0.090909,0.090909,0.181818,0.181818,0.000000,0.090909,0.363636,0.40000000000000000000,0.35302197802197802198,0.70000000000000000000
1370,1,1,0,1,91,0.968321,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1371,2,1,2,2,4,\N,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,1.00000000000000000000
1373,2,1,2,1,623,0.992547,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1374,2,1,2,1,413,0.991677,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1375,2,1,2,1,413,0.991677,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1376,2,1,2,1,414,0.991924,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1377,2,1,2,1,170,0.990637,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1378,2,1,2,1,170,0.990637,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1379,1,1,0,1,4,\N,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000
1385,5,1,5,1,1,\N,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.33333333333333333333,1.00000000000000000000
1386,2,1,2,1,3,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1387,2,1,2,1,2,\N,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1388,2,1,2,1,113,0.653436,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1389,6,2,5,2,4,0.712414,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.166667,0.333333,0.75000000000000000000,0.33928571428571428571,0.75000000000000000000
1390,2,1,0,2,67,\N,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,1.00000000000000000000
1391,2,1,0,2,71,\N,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.00000000000000000000,1.00000000000000000000
1392,6,2,6,2,20,\N,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.166667,0.166667,0.50000000000000000000,0.23076923076923076923,0.50000000000000000000
1393,6,2,6,2,12,\N,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.166667,0.166667,0.50000000000000000000,0.23076923076923076923,0.50000000000000000000
1394,5,2,4,2,16,0.811278,0.000000,0.000000,0.200000,0.200000,0.400000,0.000000,0.000000,0.200000,0.50000000000000000000,0.46153846153846153846,0.50000000000000000000
1395,5,1,0,5,16,\N,0.000000,0.200000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.28570000000000000000,0.00000000000000000000,1.00000000000000000000
1396,7,3,7,3,8,\N,0.142857,0.000000,0.285714,0.000000,0.285714,0.000000,0.142857,0.142857,0.50000000000000000000,0.25000000000000000000,0.37500000000000000000
1397,7,3,7,3,77,\N,0.142857,0.000000,0.285714,0.000000,0.285714,0.000000,0.142857,0.142857,0.50000000000000000000,0.25000000000000000000,0.45454545454545454545
1398,6,4,3,3,8,\N,0.000000,0.166667,0.333333,0.000000,0.166667,0.333333,0.000000,0.000000,0.50000000000000000000,0.50000000000000000000,0.25000000000000000000
1399,5,2,5,2,4,\N,0.000000,0.000000,0.400000,0.000000,0.400000,0.000000,0.000000,0.200000,0.50000000000000000000,0.35714285714285714286,0.50000000000000000000
1400,5,2,5,2,256,0.757878,0.000000,0.000000,0.400000,0.000000,0.400000,0.000000,0.000000,0.200000,0.50000000000000000000,0.35714285714285714286,0.50000000000000000000
1401,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000
1402,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97730000000000000000,0.00000000000000000000,0.00000000000000000000
1403,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97730000000000000000,0.00000000000000000000,0.00000000000000000000
1404,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000
1405,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000
1406,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000
1407,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000
1408,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000
1409,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000
1410,2,0,0,2,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.87500000000000000000,0.00000000000000000000,0.00000000000000000000
1411,2,0,0,2,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.87500000000000000000,0.00000000000000000000,0.00000000000000000000
1412,2,0,0,2,0,\N,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.97780000000000000000,0.00000000000000000000,0.00000000000000000000
1413,2,0,0,2,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.87500000000000000000,0.00000000000000000000,0.00000000000000000000
1414,2,0,0,2,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.75000000000000000000,0.00000000000000000000,0.00000000000000000000
1415,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1416,16,6,12,4,744,0.449963,0.000000,0.000000,0.187500,0.062500,0.062500,0.000000,0.312500,0.375000,0.50000000000000000000,0.25000000000000000000,0.90591397849462365591
1417,3,0,3,2,0,\N,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.333333,0.000000,0.66670000000000000000,0.66666666666666666667,0.00000000000000000000
1419,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1420,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1421,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1422,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1423,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1424,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1425,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1426,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1427,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
1428,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
