module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
1964,1,1,1,1,2,\N,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1965,1,1,1,1,2,\N,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1966,1,1,1,1,2,\N,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1967,1,1,1,1,2,\N,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1968,2,1,2,1,107,0.975431,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000
1970,14,5,12,5,143,0.218710,0.071429,0.000000,0.000000,0.000000,0.071429,0.000000,0.571429,0.285714,0.84000000000000000000,0.16666666666666666667,0.53146853146853146853
1971,14,5,12,5,160,0.383802,0.071429,0.000000,0.000000,0.000000,0.142857,0.000000,0.500000,0.285714,0.84000000000000000000,0.16666666666666666667,0.47500000000000000000
1972,14,5,12,5,143,0.218710,0.071429,0.000000,0.000000,0.000000,0.071429,0.000000,0.571429,0.285714,0.84000000000000000000,0.16666666666666666667,0.53146853146853146853
1973,14,5,12,5,143,0.218710,0.071429,0.000000,0.000000,0.000000,0.071429,0.000000,0.571429,0.285714,0.84000000000000000000,0.16666666666666666667,0.53146853146853146853
1974,4,1,4,1,26,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.63636363636363636364,1.00000000000000000000
1975,4,1,4,1,118,0.974048,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,1.00000000000000000000,0.50000000000000000000,1.00000000000000000000
1976,2,1,1,1,1,\N,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1977,2,1,1,1,8,1.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000
1978,12,3,10,4,2362,\N,0.083333,0.000000,0.166667,0.083333,0.000000,0.083333,0.166667,0.416667,0.40000000000000000000,0.37717086834733893557,0.52963590177815410669
1979,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1980,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1981,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1982,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1983,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1984,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1985,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1986,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1987,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1988,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1989,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1990,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1991,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1992,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1993,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1994,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1995,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1996,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1997,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1998,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
1999,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2000,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2001,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2002,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2003,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2004,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2005,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2006,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2007,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2008,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2009,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2010,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2011,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2012,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2013,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2014,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2015,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2016,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2017,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2018,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2019,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2020,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2021,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2022,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2023,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2024,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2025,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2026,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2027,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2028,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2029,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2030,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2031,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2032,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2033,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2034,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2035,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2036,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2037,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2038,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2039,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2040,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2041,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2042,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2043,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2044,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2045,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2046,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2047,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2048,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2049,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2050,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2051,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2052,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2053,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2054,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2055,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2056,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2057,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2058,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2059,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2060,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2061,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2062,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2063,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2064,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2065,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2066,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2067,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2068,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2069,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2070,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2071,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2072,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2073,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2074,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2075,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2076,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2077,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2078,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2079,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2080,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2081,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2082,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2083,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2084,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2085,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2086,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2087,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2088,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2089,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2090,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2091,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2092,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2093,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2094,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2095,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2096,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2097,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2098,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2099,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2100,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2101,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2102,7,2,6,3,142,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.54929577464788732394
2103,7,2,6,3,142,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.54929577464788732394
2104,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2105,7,2,6,3,142,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.54929577464788732394
2106,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2107,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2108,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2109,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2110,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2111,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2112,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2113,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2114,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2115,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2116,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2117,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2118,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2119,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2120,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2121,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2122,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2123,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2124,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2125,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
