module,contributor,author,commentor,integrator,churn,entropy,size,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco,status
149,58,28,48,19,4334,0.779765,282,0.000000,0.000000,0.017241,0.051724,0.000000,0.068966,0.017241,0.844828,0.39020000000000000000,0.33552454148379445493,0.38947854176280572220,TRUE
150,23,8,21,7,1692,0.881954,0,0.130435,0.086957,0.086957,0.000000,0.000000,0.086957,0.130435,0.478261,0.25000000000000000000,0.14079315936901076220,0.40543735224586288416,TRUE
154,14,5,14,5,938,0.814046,81,0.142857,0.000000,0.214286,0.000000,0.142857,0.000000,0.000000,0.500000,0.37500000000000000000,0.23051948051948051948,0.33475479744136460554,FALSE
155,30,10,28,9,1587,0.857982,0,0.000000,0.033333,0.100000,0.166667,0.033333,0.033333,0.000000,0.633333,0.55000000000000000000,0.30806003341169581579,0.58727158160050409578,TRUE
156,17,5,16,5,445,0.397893,348,0.176471,0.000000,0.117647,0.000000,0.058824,0.000000,0.000000,0.647059,0.60000000000000000000,0.23481240981240981241,0.66741573033707865169,TRUE
157,35,17,33,13,1284,0.788938,2527,0.085714,0.000000,0.028571,0.028571,0.000000,0.057143,0.028571,0.771429,0.35480000000000000000,0.28087313032965206878,0.26246105919003115265,TRUE
159,13,7,12,5,586,0.444571,798,0.076923,0.000000,0.153846,0.153846,0.076923,0.076923,0.153846,0.307692,0.36360000000000000000,0.32929924242424242424,0.77133105802047781570,FALSE
160,24,13,22,8,4738,0.804228,2217,0.083333,0.000000,0.125000,0.000000,0.041667,0.041667,0.000000,0.708333,0.52000000000000000000,0.38367989333898424808,0.53123680878007598143,TRUE
162,19,5,18,5,98,0.608996,808,0.052632,0.000000,0.157895,0.052632,0.105263,0.000000,0.052632,0.578947,0.33330000000000000000,0.26632653061224489796,0.52040816326530612245,TRUE
163,25,11,22,11,354,0.644003,1338,0.040000,0.000000,0.200000,0.200000,0.040000,0.080000,0.000000,0.440000,0.40000000000000000000,0.24588909035967628544,0.29661016949152542373,TRUE
164,28,13,25,11,1321,0.599454,2167,0.107143,0.000000,0.107143,0.000000,0.000000,0.035714,0.000000,0.750000,0.33330000000000000000,0.20975257692009610168,0.49356548069644208933,TRUE
165,10,3,8,5,151,0.057459,2357,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.500000,0.300000,0.83330000000000000000,0.20833333333333333333,0.54304635761589403974,TRUE
168,40,13,38,15,532,0.660086,66,0.025000,0.025000,0.025000,0.025000,0.000000,0.125000,0.025000,0.750000,0.48650000000000000000,0.31749932166598833265,0.33082706766917293233,TRUE
169,14,5,14,5,671,0.752973,123,0.142857,0.000000,0.214286,0.000000,0.000000,0.000000,0.071429,0.571429,0.28570000000000000000,0.25595238095238095238,0.64381520119225037258,TRUE
170,38,14,36,10,431,0.427586,6956,0.026316,0.026316,0.052632,0.052632,0.000000,0.026316,0.000000,0.815789,0.33330000000000000000,0.32284321978154952229,0.56612529002320185615,TRUE
171,39,12,36,10,1315,0.686684,696,0.076923,0.000000,0.051282,0.051282,0.000000,0.051282,0.000000,0.769231,0.33330000000000000000,0.22104575299537326048,0.41520912547528517110,TRUE
172,21,10,19,9,1529,0.191530,2749,0.047619,0.047619,0.142857,0.190476,0.000000,0.000000,0.000000,0.571429,0.25000000000000000000,0.22698412698412698413,0.64094179202092871158,TRUE
173,15,8,14,8,127,0.832647,4023,0.200000,0.133333,0.200000,0.000000,0.066667,0.066667,0.066667,0.266667,0.20000000000000000000,0.17444444444444444444,0.22834645669291338583,TRUE
175,34,17,27,17,8392,0.733476,36954,0.088235,0.000000,0.058824,0.000000,0.000000,0.029412,0.029412,0.794118,0.24490000000000000000,0.23256725474969627886,0.49142040038131553861,TRUE
176,16,5,13,6,267,0.843940,17073,0.187500,0.000000,0.062500,0.125000,0.000000,0.062500,0.312500,0.250000,0.33330000000000000000,0.20634920634920634921,0.43445692883895131086,TRUE
179,19,7,18,6,110562,,68125,0.052632,0.000000,0.105263,0.052632,0.000000,0.000000,0.000000,0.789474,0.58820000000000000000,0.44942714380568205801,0.99721423273819214558,TRUE
183,16,10,15,5,1068,0.739382,2245,0.000000,0.062500,0.125000,0.125000,0.062500,0.125000,0.000000,0.500000,0.66670000000000000000,0.60062801932367149758,0.43632958801498127341,TRUE
184,10,3,10,3,13,,488,0.200000,0.000000,0.000000,0.100000,0.100000,0.000000,0.300000,0.300000,0.50000000000000000000,0.38636363636363636364,0.61538461538461538462,TRUE
187,14,4,12,3,15970,0.777442,1,0.000000,0.000000,0.142857,0.071429,0.142857,0.142857,0.142857,0.357143,0.50000000000000000000,0.27903508771929824561,0.40000000000000000000,TRUE
188,25,7,22,5,34858,0.666540,1,0.000000,0.000000,0.120000,0.080000,0.040000,0.080000,0.080000,0.600000,0.46150000000000000000,0.23460281548516842634,0.42070686786390498594,TRUE
192,11,4,10,6,472,0.583355,1953,0.181818,0.090909,0.090909,0.181818,0.000000,0.000000,0.181818,0.272727,0.28570000000000000000,0.30333333333333333333,0.51271186440677966102,TRUE
193,16,5,14,6,145,0.958928,41,0.125000,0.000000,0.187500,0.062500,0.062500,0.062500,0.187500,0.312500,0.16670000000000000000,0.20000000000000000000,0.76551724137931034483,FALSE
195,5,1,5,1,6,1.000000,50,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000,FALSE
196,7,1,5,2,6,0.000000,777,0.142857,0.000000,0.000000,0.142857,0.000000,0.000000,0.285714,0.428571,0.66670000000000000000,0.69318181818181818182,1.00000000000000000000,FALSE
197,24,9,22,7,150,0.517547,115,0.083333,0.000000,0.125000,0.083333,0.000000,0.041667,0.083333,0.583333,0.36360000000000000000,0.20728070175438596491,0.36000000000000000000,TRUE
199,3,1,1,1,2,,2007,0.000000,0.000000,0.000000,0.333333,0.000000,0.333333,0.333333,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,TRUE
200,6,0,6,1,0,,0,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.500000,0.333333,1.00000000000000000000,0.53488372093023255814,0.00000000000000000000,TRUE
201,3,1,3,1,2,,1749,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,TRUE
203,1,0,0,1,0,,1440,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,TRUE
204,22,13,20,11,1338,0.743706,4137,0.045455,0.000000,0.136364,0.090909,0.045455,0.181818,0.090909,0.409091,0.22730000000000000000,0.20782828282828282828,0.23542600896860986547,TRUE
205,16,5,15,6,65,0.483721,100,0.125000,0.000000,0.187500,0.062500,0.125000,0.062500,0.000000,0.437500,0.28570000000000000000,0.20588235294117647059,0.63076923076923076923,FALSE
206,17,6,15,7,13870,0.251844,12049,0.058824,0.000000,0.294118,0.058824,0.058824,0.058824,0.058824,0.411765,0.20000000000000000000,0.19791666666666666667,0.45652487382840663302,TRUE
208,30,11,28,9,683,0.490655,311,0.033333,0.100000,0.100000,0.066667,0.033333,0.066667,0.033333,0.566667,0.30000000000000000000,0.20261454872646733112,0.33235724743777452416,TRUE
209,18,8,16,9,827,0.352083,1360,0.055556,0.055556,0.222222,0.166667,0.000000,0.000000,0.000000,0.500000,0.18750000000000000000,0.21506132756132756133,0.78355501813784764208,TRUE
210,15,7,13,6,246,0.602946,20,0.200000,0.000000,0.133333,0.066667,0.066667,0.000000,0.066667,0.466667,0.37500000000000000000,0.34065934065934065934,0.37398373983739837398,TRUE
213,24,10,18,9,900,0.596475,213,0.041667,0.041667,0.125000,0.166667,0.000000,0.125000,0.083333,0.416667,0.35710000000000000000,0.43480063795853269537,0.48888888888888888889,TRUE
214,36,16,32,16,557,0.689589,9579,0.083333,0.027778,0.055556,0.027778,0.000000,0.055556,0.027778,0.722222,0.25930000000000000000,0.21908707457691009506,0.25673249551166965889,TRUE
216,13,6,13,6,132,0.837400,677,0.153846,0.076923,0.153846,0.076923,0.153846,0.000000,0.000000,0.384615,0.28570000000000000000,0.25156565656565656566,0.40909090909090909091,TRUE
217,17,6,16,5,1577,0.659652,206,0.235294,0.000000,0.058824,0.000000,0.000000,0.000000,0.117647,0.588235,0.40000000000000000000,0.26320261437908496732,0.38871274571972098922,TRUE
219,15,4,13,5,728,0.104651,10386,0.066667,0.000000,0.200000,0.066667,0.000000,0.066667,0.133333,0.466667,0.33330000000000000000,0.20000000000000000000,0.47939560439560439560,TRUE
220,17,6,15,7,491,,481,0.117647,0.058824,0.058824,0.176471,0.000000,0.000000,0.058824,0.529412,0.35710000000000000000,0.27288359788359788360,0.61303462321792260692,TRUE
221,9,4,8,4,27,0.856968,363,0.222222,0.111111,0.111111,0.000000,0.111111,0.000000,0.444444,0.000000,0.40000000000000000000,0.25000000000000000000,0.51851851851851851852,TRUE
223,21,8,18,5,585,0.470899,348,0.095238,0.047619,0.095238,0.000000,0.047619,0.047619,0.047619,0.619048,0.50000000000000000000,0.44670340419981739924,0.36239316239316239316,TRUE
224,24,6,23,7,1262,0.524624,11006,0.041667,0.041667,0.125000,0.083333,0.000000,0.041667,0.125000,0.541667,0.38460000000000000000,0.16037878787878787879,0.82329635499207606973,TRUE
226,21,10,17,10,901,0.775546,453,0.142857,0.000000,0.000000,0.000000,0.000000,0.095238,0.047619,0.714286,0.45830000000000000000,0.36708991630082017456,0.63152053274139844617,TRUE
228,8,2,8,2,4,,2,0.125000,0.000000,0.125000,0.000000,0.125000,0.000000,0.625000,0.000000,0.50000000000000000000,0.38888888888888888889,0.50000000000000000000,FALSE
229,8,2,8,2,2,,1,0.125000,0.000000,0.125000,0.000000,0.125000,0.000000,0.625000,0.000000,0.50000000000000000000,0.38888888888888888889,0.50000000000000000000,FALSE
230,31,11,29,11,406,0.383603,1249,0.032258,0.032258,0.064516,0.225806,0.000000,0.064516,0.129032,0.451613,0.33330000000000000000,0.10270582592011163440,0.44827586206896551724,TRUE
235,11,4,10,3,17,0.787127,0,0.090909,0.000000,0.181818,0.000000,0.181818,0.090909,0.363636,0.090909,0.66670000000000000000,0.20833333333333333333,0.52941176470588235294,FALSE
238,6,2,6,2,103,,1805,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.333333,0.333333,0.66670000000000000000,0.54651162790697674419,0.96116504854368932039,TRUE
240,39,17,35,12,1665,0.620914,1028,0.051282,0.000000,0.051282,0.025641,0.000000,0.076923,0.000000,0.794872,0.28570000000000000000,0.23749745818871860570,0.56876876876876876877,TRUE
241,8,2,8,2,62,0.873684,0,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.625000,0.50000000000000000000,0.50000000000000000000,0.95161290322580645161,TRUE
242,15,4,14,5,237,0.968510,38,0.133333,0.000000,0.200000,0.000000,0.000000,0.133333,0.066667,0.466667,0.33330000000000000000,0.25000000000000000000,0.50210970464135021097,TRUE
243,10,3,9,3,391,0.589730,1976,0.200000,0.000000,0.100000,0.000000,0.000000,0.100000,0.400000,0.200000,0.50000000000000000000,0.26190476190476190476,0.49104859335038363171,TRUE
244,13,2,12,3,2474,0.055340,589,0.076923,0.000000,0.153846,0.000000,0.000000,0.076923,0.230769,0.461538,0.55560000000000000000,0.52477608176137587902,0.54850444624090541633,TRUE
245,19,7,19,8,1451,0.445215,740,0.105263,0.052632,0.105263,0.157895,0.000000,0.000000,0.000000,0.578947,0.25000000000000000000,0.28765214887555313087,0.79048931771192281185,TRUE
250,5,3,3,3,120,0.551979,725,0.000000,0.400000,0.200000,0.000000,0.200000,0.000000,0.200000,0.000000,0.33330000000000000000,0.50000000000000000000,0.78333333333333333333,TRUE
251,5,2,5,3,30,0.664357,12,0.400000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,0.200000,0.50000000000000000000,0.55952380952380952381,0.93333333333333333333,TRUE
252,19,7,18,5,482,0.766512,705,0.105263,0.000000,0.105263,0.052632,0.052632,0.000000,0.052632,0.631579,0.56250000000000000000,0.45584415584415584416,0.82157676348547717842,TRUE
254,10,2,9,2,324,0.988750,46,0.100000,0.000000,0.000000,0.100000,0.000000,0.000000,0.300000,0.500000,0.50000000000000000000,0.25000000000000000000,0.99691358024691358025,TRUE
255,22,10,19,11,490,0.723405,626,0.090909,0.000000,0.045455,0.000000,0.000000,0.136364,0.045455,0.681818,0.42310000000000000000,0.36042953890354403833,0.38775510204081632653,TRUE
258,9,3,7,3,19,,669,0.000000,0.000000,0.222222,0.111111,0.222222,0.111111,0.222222,0.111111,0.50000000000000000000,0.33333333333333333333,0.52631578947368421053,TRUE
259,12,5,8,4,15,,691,0.083333,0.083333,0.083333,0.083333,0.083333,0.166667,0.333333,0.083333,0.40000000000000000000,0.27777777777777777778,0.40000000000000000000,TRUE
260,3,1,1,2,184,0.998636,48,0.000000,0.000000,0.000000,0.666667,0.333333,0.000000,0.000000,0.000000,0.50000000000000000000,1.00000000000000000000,1.00000000000000000000,FALSE
261,7,1,7,1,79,0.747041,0,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000,FALSE
264,15,6,12,6,73,,1480,0.066667,0.066667,0.200000,0.066667,0.066667,0.066667,0.133333,0.333333,0.28570000000000000000,0.21230158730158730159,0.68493150684931506849,FALSE
266,18,3,16,3,6423,0.457359,1,0.000000,0.000000,0.111111,0.055556,0.055556,0.055556,0.166667,0.555556,0.50000000000000000000,0.29861111111111111111,0.52498832321345165810,FALSE
267,18,2,16,3,3153,0.564533,1,0.000000,0.000000,0.111111,0.055556,0.000000,0.055556,0.277778,0.500000,0.44440000000000000000,0.22500000000000000000,0.99809705042816365366,FALSE
268,16,2,15,3,240,0.558011,1,0.000000,0.000000,0.125000,0.062500,0.000000,0.062500,0.250000,0.500000,0.50000000000000000000,0.28125000000000000000,0.97500000000000000000,FALSE
269,16,3,15,3,27,0.179312,2044,0.062500,0.000000,0.062500,0.062500,0.062500,0.062500,0.187500,0.500000,0.55560000000000000000,0.35833333333333333333,0.48148148148148148148,TRUE
270,7,2,6,2,4,,413,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.285714,0.285714,0.66670000000000000000,0.33536585365853658537,0.50000000000000000000,TRUE
276,30,10,29,8,200,0.242292,454,0.066667,0.000000,0.066667,0.133333,0.000000,0.133333,0.033333,0.566667,0.46150000000000000000,0.16915436415436415436,0.24000000000000000000,TRUE
277,10,3,9,4,139,0.061557,0,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.600000,0.200000,0.86960000000000000000,0.17777777777777777778,0.54676258992805755396,TRUE
279,6,2,6,3,1321,0.800329,0,0.333333,0.000000,0.166667,0.000000,0.000000,0.000000,0.333333,0.166667,0.60000000000000000000,0.40833333333333333333,0.91294473883421650265,TRUE
280,10,1,10,1,38,,50,0.000000,0.000000,0.100000,0.000000,0.100000,0.000000,0.300000,0.500000,1.00000000000000000000,0.32692307692307692308,1.00000000000000000000,TRUE
282,6,3,4,3,6,,162,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.166667,0.33330000000000000000,0.50000000000000000000,0.33333333333333333333,TRUE
285,6,1,6,1,24,,1068,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.166667,1.00000000000000000000,0.56666666666666666667,1.00000000000000000000,FALSE
286,18,6,16,7,37,0.585887,1283,0.111111,0.055556,0.055556,0.166667,0.111111,0.055556,0.111111,0.333333,0.25000000000000000000,0.17777777777777777778,0.32432432432432432432,TRUE
287,14,5,13,5,86,0.365055,7974,0.071429,0.000000,0.142857,0.142857,0.000000,0.071429,0.357143,0.214286,0.33330000000000000000,0.20500000000000000000,0.46511627906976744186,TRUE
293,13,7,12,5,311,0.764854,563,0.153846,0.000000,0.076923,0.153846,0.000000,0.076923,0.076923,0.461538,0.46150000000000000000,0.38453168044077134986,0.43408360128617363344,TRUE
294,10,3,9,4,139,0.061557,0,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.600000,0.200000,0.86960000000000000000,0.17777777777777777778,0.54676258992805755396,TRUE
296,11,4,10,4,372,0.989566,0,0.090909,0.000000,0.000000,0.000000,0.272727,0.000000,0.363636,0.272727,0.87500000000000000000,0.27083333333333333333,0.31451612903225806452,TRUE
298,7,3,7,3,75,,1031,0.142857,0.142857,0.000000,0.142857,0.142857,0.000000,0.285714,0.142857,0.33330000000000000000,0.44750000000000000000,0.52000000000000000000,TRUE
302,2,1,2,1,4,,57,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,1.00000000000000000000,0.66666666666666666667,1.00000000000000000000,TRUE
303,1,0,0,1,0,,23,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000,FALSE
310,3,1,3,1,1,,35,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.40000000000000000000,1.00000000000000000000,FALSE
312,8,3,7,2,314,0.539942,485,0.125000,0.000000,0.125000,0.000000,0.125000,0.125000,0.375000,0.125000,0.75000000000000000000,0.31481481481481481481,0.89490445859872611465,TRUE
315,7,2,6,3,138,,0,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029,TRUE
318,10,3,7,3,11,0.994030,1269,0.100000,0.000000,0.100000,0.100000,0.000000,0.200000,0.400000,0.100000,0.50000000000000000000,0.50000000000000000000,0.45454545454545454545,TRUE
319,16,6,15,4,121,0.642188,11,0.062500,0.062500,0.125000,0.000000,0.062500,0.125000,0.125000,0.437500,0.42860000000000000000,0.35087719298245614035,0.47107438016528925620,FALSE
320,20,4,19,5,1680,0.678055,0,0.050000,0.000000,0.100000,0.100000,0.050000,0.000000,0.100000,0.600000,0.37500000000000000000,0.18194444444444444444,0.51369047619047619048,FALSE
321,2,1,1,1,2,,173,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,TRUE
330,29,11,28,12,7170,0.069862,3495,0.000000,0.000000,0.137931,0.034483,0.034483,0.034483,0.068966,0.689655,0.20830000000000000000,0.21110847293672778437,0.48688981868898186890,TRUE
331,18,4,18,5,164,0.943617,164,0.111111,0.000000,0.111111,0.055556,0.055556,0.000000,0.111111,0.555556,0.28570000000000000000,0.20093795093795093795,0.46951219512195121951,TRUE
332,9,4,8,3,168,0.675268,2095,0.111111,0.000000,0.222222,0.000000,0.111111,0.111111,0.000000,0.444444,0.40000000000000000000,0.33787878787878787879,0.59523809523809523810,TRUE
333,6,2,6,2,26,0.995727,1017,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.333333,0.166667,0.50000000000000000000,0.29166666666666666667,0.61538461538461538462,FALSE
334,7,3,5,2,44,0.924062,902,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.142857,0.428571,0.66670000000000000000,0.58333333333333333333,0.90909090909090909091,TRUE
335,36,13,34,14,908,0.724406,0,0.027778,0.000000,0.055556,0.055556,0.000000,0.111111,0.055556,0.694444,0.40630000000000000000,0.31302299552299552300,0.28854625550660792952,FALSE
336,36,13,34,14,912,0.734158,0,0.027778,0.000000,0.055556,0.055556,0.000000,0.111111,0.055556,0.694444,0.40630000000000000000,0.31302299552299552300,0.28728070175438596491,FALSE
337,24,7,23,6,580,0.998318,73,0.041667,0.000000,0.166667,0.041667,0.000000,0.083333,0.083333,0.583333,0.42860000000000000000,0.21455389848246991104,0.46551724137931034483,FALSE
338,18,7,16,4,168,,84,0.055556,0.000000,0.166667,0.000000,0.055556,0.055556,0.055556,0.611111,0.44440000000000000000,0.20000000000000000000,0.58928571428571428571,TRUE
342,10,3,8,3,43,0.271390,0,0.100000,0.000000,0.100000,0.100000,0.000000,0.000000,0.400000,0.300000,0.33330000000000000000,0.25000000000000000000,0.90697674418604651163,FALSE
343,12,4,12,4,134,0.629723,777,0.083333,0.000000,0.250000,0.000000,0.083333,0.000000,0.083333,0.500000,0.40000000000000000000,0.23232323232323232323,0.83582089552238805970,FALSE
346,8,2,7,3,50,0.402179,1771,0.000000,0.125000,0.250000,0.000000,0.125000,0.000000,0.250000,0.250000,0.60000000000000000000,0.38611111111111111111,0.64000000000000000000,TRUE
349,2,1,2,2,6,,44,0.500000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.50000000000000000000,0.75000000000000000000,1.00000000000000000000,FALSE
352,7,1,7,1,95,0.703701,0,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.571429,0.285714,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000,FALSE
356,2,1,0,1,1088,0.049308,0,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,1.00000000000000000000,FALSE
